play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
255,2000010800,TEN,BUF,TEN,home,BUF,TEN,66,2000-01-08,715,1615,3415,Half1,0,3,0,1,2,0,11:55,TEN 34,8,9,"(11:55) E.George up the middle to TEN 41 for 7 yards (S.Rogers, K.Schulz).",run,7,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0025118236403396184,0.15209527747651394,0.00286437440925093,0.23596507388094806,0.2544400669835416,0.003995488108804966,0.348127895500601,0,0,1.0944363472577618,0.99415554192934,1.765066035575826,-1.765066035575826,0.1258416033175318,-0.1258416033175318,-0.6282265738920909,0.6282265738920909,NA,NA,0,0,0,0,0,0,0,0,0,0,0.5178038443792247,0.48219615562077534,0.5178038443792247,0.48219615562077534,0.0300542210123651,0.5478580653915898,0.45214193460841023,0.004176982521721384,-0.004176982521721384,-0.019157333446912006,0.019157333446912006,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0005883,E.George,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0013979,S.Rogers,BUF,00-0014512,K.Schulz,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
276,2000010800,TEN,BUF,TEN,home,BUF,TEN,59,2000-01-08,715,1615,3415,Half1,0,3,0,1,3,0,11:55,TEN 41,1,9,(11:55) S.McNair pass incomplete to Y.Thigpen.,pass,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0021602648836405057,0.12658657063643333,0.0018301122743909568,0.1901403059288443,0.23414160483793267,0.003083767487602659,0.4420573739511558,0,0,2.088591889187102,-2.3332127841097843,-0.5681467485339582,0.5681467485339582,0.1258416033175318,-0.1258416033175318,-2.961439358001875,2.961439358001875,NA,NA,0,0,0,0,0,0,0,0,0,0,0.5478580653915898,0.45214193460841023,0.5478580653915898,0.45214193460841023,-0.06925952853458683,0.47859853685700293,0.5214014631429971,0.004176982521721384,-0.004176982521721384,-0.08841686198149884,0.08841686198149884,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0011024,S.McNair,00-0016214,Y.Thigpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
298,2000010800,TEN,BUF,TEN,home,BUF,TEN,59,2000-01-08,715,1615,3415,Half1,0,3,0,1,4,0,11:55,TEN 41,1,9,"(11:55) C.Hentrich punts 46 yards to BUF 13, Center-K.Long. Kev.Williams pushed ob at BUF 15 for 2 yards (B.Wortham).",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002723167745004946,0.20471478534286677,0.00276458108319217,0.32264964109947397,0.1521317786397709,0.005581509515706088,0.309434536573985,0,0,-0.24462089492268246,0.3323176452982297,-0.23582910323572848,0.23582910323572848,0.1258416033175318,-0.1258416033175318,-2.961439358001875,2.961439358001875,NA,NA,0,0,0,0,0,0,0,0,0,0,0.47859853685700293,0.5214014631429971,0.47859853685700293,0.5214014631429971,0.035491539427805474,0.5140900762848084,0.4859099237151916,0.004176982521721384,-0.004176982521721384,-0.08841686198149884,0.08841686198149884,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0017860,Kev.Williams,NA,NA,NA,NA,NA,NA,00-0007308,C.Hentrich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,00-0018259,NA,B.Wortham,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,2,NA,NA,NA,NA,0,NA,NA,0,0,0,0
323,2000010800,TEN,BUF,BUF,away,TEN,BUF,85,2000-01-08,620,1520,3320,Half1,0,4,0,1,1,0,10:20,BUF 15,10,14,"(10:20) T.Thomas up the middle to BUF 15 for no gain. PENALTY on BUF-D.Zeigler, False Start, 5 yards, enforced at BUF 15 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.005045638247072746,0.19463323843300168,0.009684540864424792,0.3014284563863366,0.19540473749862852,0.003453338226594415,0.2903500503439413,0,0,-0.08769675037554725,-0.7105593289486793,0.47473022571295087,-0.47473022571295087,0.1258416033175318,-0.1258416033175318,-2.961439358001875,2.961439358001875,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4859099237151916,0.5140900762848084,0.5140900762848084,0.4859099237151916,-0.02087196732537644,0.5349620436101848,0.46503795638981515,0.004176982521721384,-0.004176982521721384,-0.08841686198149884,0.08841686198149884,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,BUF,00-0018484,D.Zeigler,5,0,NA,False Start,0,0,0,0
355,2000010800,TEN,BUF,BUF,away,TEN,BUF,90,2000-01-08,620,1520,3320,Half1,0,4,0,1,1,0,10:20,BUF 10,15,14,(10:20) R.Johnson pass incomplete to A.Reed.,pass,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.005294291754241444,0.21704571972665915,0.014776692315859798,0.33627776785246266,0.18297456911248844,0.003592316510155121,0.24003864272813344,0,0,-0.7982560793242266,-0.7325520472604474,1.2072822729733983,-1.2072822729733983,0.1258416033175318,-0.1258416033175318,-2.2288873107414275,2.2288873107414275,NA,NA,0,0,0,0,0,0,0,0,0,0,0.46503795638981515,0.5349620436101848,0.5349620436101848,0.46503795638981515,-0.021926149794150973,0.5568881934043358,0.4431118065956642,0.004176982521721384,-0.004176982521721384,-0.06649071218734787,0.06649071218734787,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0008612,R.Johnson,00-0013499,A.Reed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
377,2000010800,TEN,BUF,BUF,away,TEN,BUF,90,2000-01-08,620,1520,3320,Half1,0,4,0,1,2,0,10:20,BUF 10,15,14,"(10:20) T.Thomas up the middle to BUF 19 for 9 yards (S.Jackson, E.Robinson).",run,9,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.005244170617426104,0.2432476813304087,0.016137269727198422,0.37915888399193254,0.14759553615256063,0.003556034183303916,0.20506042399716956,0,0,-1.530808126584674,0.4071221368903535,0.8001601360830448,-0.8001601360830448,-0.2812805335728217,0.2812805335728217,-2.2288873107414275,2.2288873107414275,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4431118065956642,0.5568881934043358,0.5568881934043358,0.4431118065956642,0.012253110427699276,0.5446350829766365,0.45536491702336346,-0.008076127905977892,0.008076127905977892,-0.06649071218734787,0.06649071218734787,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0016331,T.Thomas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0008193,S.Jackson,TEN,00-0013858,E.Robinson,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
398,2000010800,TEN,BUF,BUF,away,TEN,BUF,81,2000-01-08,620,1520,3320,Half1,0,4,0,1,3,0,10:20,BUF 19,6,14,"(10:20) (Shotgun) R.Johnson pass to E.Moulds to BUF 36 for 17 yards (M.Robertson, D.Sidney).",pass,17,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0045934333858070235,0.23903607031105595,0.00898016936061442,0.3601453017525492,0.13970289545669798,0.003900784455020319,0.24364134527825518,0,0,-1.1236859896943205,3.0304363435172696,-2.230276207434225,2.230276207434225,-0.2812805335728217,0.2812805335728217,-5.259323654258697,5.259323654258697,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.45536491702336346,0.5446350829766365,0.5446350829766365,0.45536491702336346,0.08972544233920599,0.45490964063743056,0.5450903593625694,-0.008076127905977892,0.008076127905977892,-0.15621615452655385,0.15621615452655385,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,00-0008612,R.Johnson,00-0011770,E.Moulds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0013835,M.Robertson,TEN,00-0014859,D.Sidney,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
422,2000010800,TEN,BUF,BUF,away,TEN,BUF,64,2000-01-08,620,1520,3320,Half1,0,4,0,1,1,0,10:20,BUF 36,10,14,"(10:20) R.Johnson sacked at BUF 28 for -8 yards (J.Kearse). FUMBLES (J.Kearse), RECOVERED by TEN-B.Wortham at BUF 29.",pass,-7,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003338907479050654,0.12459750745832109,0.0017432296239849603,0.19237016127950995,0.2742298924929775,0.0036222649479142003,0.40009803671824157,0,0,1.9067503538229489,-6.01980790846202,3.7895317010277956,-3.7895317010277956,-0.2812805335728217,0.2812805335728217,0.760484254203323,-0.760484254203323,NA,NA,0,0,0,0,0,0,0,0,0,0,0.5450903593625694,0.45490964063743056,0.45490964063743056,0.5450903593625694,-0.16488333511747855,0.6197929757549091,0.3802070242450909,-0.008076127905977892,0.008076127905977892,0.008667180590924695,-0.008667180590924695,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,00-0008612,R.Johnson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,00-0009056,J.Kearse,NA,NA,NA,TEN,NA,00-0009056,NA,J.Kearse,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,00-0008612,R.Johnson,NA,NA,NA,TEN,0,00-0018259,B.Wortham,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
451,2000010800,TEN,BUF,TEN,home,BUF,BUF,29,2000-01-08,524,1424,3224,Half1,0,5,0,1,1,0,8:44,BUF 29,10,3,"(8:44) E.George left tackle to BUF 26 for 3 yards (S.Cowart, J.Holecek).",run,3,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0018623017524122482,0.04452805555712018,7.507730447663935e-5,0.06814780372738775,0.3647871009502871,0.002946485159595157,0.517653175548721,0,0,4.113057554639071,-0.2252262136191252,3.5643054874086704,-3.5643054874086704,-0.5065067471919469,0.5065067471919469,0.760484254203323,-0.760484254203323,NA,NA,0,0,0,0,0,0,0,0,0,0,0.6197929757549091,0.3802070242450909,0.6197929757549091,0.3802070242450909,-0.007698630618678259,0.6120943451362308,0.38790565486376916,-0.01577475852465615,0.01577475852465615,0.008667180590924695,-0.008667180590924695,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0005883,E.George,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0003563,S.Cowart,BUF,00-0007587,J.Holecek,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
472,2000010800,TEN,BUF,TEN,home,BUF,BUF,26,2000-01-08,524,1424,3224,Half1,0,5,0,1,2,0,8:44,BUF 26,7,3,(8:44) S.McNair pass incomplete to Y.Thigpen (S.Cowart).,pass,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0018444078262349274,0.045934980354748044,1.2277657339677058e-4,0.07117186463966856,0.406826935517104,0.003017832892916562,0.47108120219593114,0,0,3.887831341019946,-0.7396026337035835,2.824702853705087,-2.824702853705087,-0.5065067471919469,0.5065067471919469,0.020881620499739517,-0.020881620499739517,NA,NA,0,0,0,0,0,0,0,0,0,0,0.6120943451362308,0.38790565486376916,0.6120943451362308,0.38790565486376916,-0.02474338592142622,0.5873509592148046,0.4126490407851954,-0.01577475852465615,0.01577475852465615,-0.016076205330501525,0.016076205330501525,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0011024,S.McNair,00-0016214,Y.Thigpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0003563,S.Cowart,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
494,2000010800,TEN,BUF,TEN,home,BUF,BUF,26,2000-01-08,524,1424,3224,Half1,0,5,0,1,3,0,8:44,BUF 26,7,3,(8:44) (Shotgun) S.McNair pass incomplete to J.Harris.,pass,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0020930621162390316,0.05678120885237233,2.0527122288429076e-4,0.09160876833869128,0.49136382681931473,0.0038964528642690547,0.35405140978622923,0,0,3.1482287073163624,-1.1953346986772493,1.6293681550278376,-1.6293681550278376,-0.5065067471919469,0.5065067471919469,-1.1744530781775098,1.1744530781775098,NA,NA,0,0,0,0,0,0,0,0,0,0,0.5873509592148046,0.4126490407851954,0.5873509592148046,0.4126490407851954,-0.03799389573587686,0.5493570634789278,0.45064293652107223,-0.01577475852465615,0.01577475852465615,-0.054070101066378384,0.054070101066378384,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0011024,S.McNair,00-0006949,J.Harris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
516,2000010800,TEN,BUF,TEN,home,BUF,BUF,26,2000-01-08,524,1424,3224,Half1,0,5,0,1,4,0,8:44,BUF 26,7,3,"(8:44) A.Del Greco 43 yard field goal is No Good, Wide Left, Center-B.Matthews, Holder-C.Hentrich.",field_goal,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,missed,43,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0011526449357932376,0.05883607734671768,7.934688195197148e-4,0.08623549623922597,0.8084956058862508,4.5122261466259685e-4,0.04403548415782996,0,0,1.952894008639113,-3.7211938572434855,-2.091825702215648,2.091825702215648,-0.5065067471919469,0.5065067471919469,-1.1744530781775098,1.1744530781775098,NA,NA,0,0,0,0,0,0,0,0,0,0,0.5493570634789278,0.45064293652107223,0.5493570634789278,0.45064293652107223,-0.09487365992646668,0.4544834035524611,0.5455165964475389,-0.01577475852465615,0.01577475852465615,-0.054070101066378384,0.054070101066378384,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A.Del Greco,00-0004147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
536,2000010800,TEN,BUF,BUF,away,TEN,BUF,66,2000-01-08,470,1370,3170,Half1,0,6,0,1,1,0,7:50,BUF 34,10,19,(7:50) A.Smith right tackle to BUF 39 for 5 yards (B.Wortham).,run,5,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.006366060625531847,0.1295900516701237,0.0020414706460376592,0.1990035125326492,0.2672142508309086,0.003591559144121136,0.39219309455062784,0,0,1.7682998486043722,0.08062072962106948,-2.1724464318367174,2.1724464318367174,-0.5871274768130164,0.5871274768130164,-1.1744530781775098,1.1744530781775098,NA,NA,0,0,0,0,0,0,0,0,0,0,0.5455165964475389,0.4544834035524611,0.4544834035524611,0.5455165964475389,0.0024660871308778143,0.45201731642158327,0.5479826835784167,-0.018240845655533966,0.018240845655533966,-0.054070101066378384,0.054070101066378384,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0015091,A.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,00-0018259,NA,B.Wortham,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
